,price,ratio_unfair,ratio_fair,max_unfair_unfair,max_unfair_fair,approx_quality
0,0.0004534434331815927,0.9224697361921677,1.1722752849005693,1.330845899349378,1.1968935417821953,1.042702052755687
1,0.07449789177385273,1.034621851955709,1.2075872180663558,1.6514370776661396,1.1955414809620788,
2,1.150540222882367e-16,1.4017018568387034,1.4017018568387034,1.0756681936514392,1.0756681936514392,1.0
3,0.0312655288653565,0.8675321802152255,1.7411900895541161,1.5890702150794913,1.1947722960216989,
4,0.0,1.233234050540712,1.233234050540712,0.9761860747677349,0.9761860747677349,1.0
5,0.00816649357875529,0.9687338588013525,0.7822501362234638,1.297656212367471,1.197455220168758,1.0055990451628716
6,0.01209071034210802,0.984993269590024,1.2855646857978793,1.433583647876265,1.1969978611616807,
7,0.0009206284470284555,1.9816727600039228,1.909824665880842,1.2306834441374979,1.1979180173815833,1.0015773517183064
8,0.009006103901984181,2.020998191150415,1.2361335264255187,1.4156931330488565,1.197376689701311,
9,0.024580090440706515,1.1521395775338044,0.9565441665176236,1.4694402382633143,1.1977461176278323,1.0196199584160779
10,0.00941881144361049,0.8937882327866196,0.769856640025873,1.3433778277700412,1.1977961633151013,1.0260997453142813
11,0.007998195377129853,1.2318936187846872,1.0322202162620482,1.3905236337960925,1.1974883374991212,1.0066458487129935
12,0.018902860974061214,0.9282293326357154,0.9225587283327639,1.39190279967198,1.1973312893765213,1.0415295243458735
13,0.0011144191930731464,1.5021091405114237,1.5651525088886944,1.2397503077300205,1.1960710190948987,1.0024714606755363
14,1.2207878853539416e-16,0.9501306257769885,0.9501306257769885,1.097544964854211,1.097544964854211,1.0
15,-1.2166940660198342e-16,1.7887262780459858,1.7887262780459858,0.820502775623548,0.820502775623548,1.0
16,0.017760154096502324,0.9751194670491123,0.6722481908520516,1.427560059588657,1.197195821275425,
17,1.2797390118844247e-16,1.308340930347548,1.308340930347548,0.9930441737654764,0.9930441737654764,1.0
18,0.0017992226624920235,1.2504503620278369,1.451796432621872,1.3740798257594833,1.1969248740126806,
19,0.0,1.3505780354946235,1.3505780354946235,1.0940245281750882,1.0940245281750882,1.0
20,1.6163974506069375e-16,1.1909488183856214,1.1909488183856214,1.0769930918710067,1.0769930918710067,1.0
21,-1.385330007313913e-16,1.070052788607686,1.070052788607686,0.7884469913639576,0.7884469913639576,1.0
22,0.05582491353222021,1.132645632132114,0.7735266815531571,1.5952454228674933,1.1976586276512244,
23,0.0481080296836998,0.9538746516155734,0.6820263539709642,1.6691648877667198,1.19763689842463,
24,0.023701670970795233,1.3270516309544047,0.8162600996099555,1.446715284114531,1.1977526214359062,1.0513560094334655
25,0.0,1.2220574648641878,1.2220574648641878,0.8685277463798927,0.8685277463798927,1.0
26,0.04254142693266649,1.3441575051871033,0.8245444071581202,1.6076260392255224,1.196538807186183,
27,0.07911114921271735,1.5756228370707521,0.9769022842956409,1.650602656574728,1.197594035159215,
28,0.007973147342835702,0.9562751653453416,1.0268496573807306,1.402277644738184,1.1972282953200075,1.0270410861664334
29,0.03040615584543239,0.9442521443790357,0.723102334732365,1.4538439337276778,1.1976751260689262,1.0180829909086202
30,0.19840383131174805,1.0635246533585936,0.5090484695161707,1.8658983363458876,1.1869899913822881,
31,2.160050288721214e-16,1.1473952232364193,1.1473952232364193,1.1926247856156198,1.1926247856156198,1.0
32,0.007144512763085936,1.268379824714131,1.0439947298298662,1.443186461255232,1.1970766798819736,1.0486185496196565
33,0.0,1.6334092807859828,1.6334092807859828,0.9602860202096813,0.9602860202096813,1.0
